,TweetId,Label
1071,262197648222744576,Politics
1072,303568092259303425,Sports
1073,306565477340151808,Politics
1074,306787145685794816,Sports
1075,304027025503576064,Sports
1076,278856794644807680,Politics
1077,253166630874517505,Politics
1078,301829498708582400,Sports
1079,301702529484472320,Politics
1080,303010979313221632,Sports
1081,281771039766216704,Politics
1082,293603988325138432,Politics
1083,281773740533108736,Politics
1084,284247506609643520,Politics
1085,306439612405014528,Sports
1086,304641037299744768,Sports
1087,293380941185957888,Politics
1088,304807432490721280,Sports
1089,302992521217335297,Sports
1090,304616261034311681,Sports
1091,304622892220567552,Politics
1092,304215877736345600,Sports
1093,305459061665693696,Sports
1094,304569000187273216,Politics
1095,305175263069732865,Sports
1096,305633537426608128,Sports
1097,294137989762797568,Politics
1098,292608473064161280,Sports
1099,277088076449333248,Politics
1100,294380822860021761,Politics
1101,306246690401308673,Sports
1102,305638437816520704,Sports
1103,269504226290450433,Politics
1104,291512280871493632,Sports
1105,288579997617233920,Politics
1106,278665545077891072,Politics
1107,282023694073753600,Politics
1108,306675543397523456,Sports
1109,306091268558172160,Sports
1110,306433288078241792,Politics
1111,303897929717002240,Politics
1112,274816194828177408,Sports
1113,295520669817507841,Sports
1114,305715564213567489,Politics
1115,296771793421758464,Sports
1116,306082212443475968,Sports
1117,295511180527693824,Sports
1118,295538095078662145,Sports
1119,304268807646633984,Politics
1120,306524864171368449,Sports
1121,304238885548990464,Politics
1122,300185121888288769,Sports
1123,304325653753364480,Politics
1124,306777802752016384,Sports
1125,292162295939887104,Sports
1126,303065141392601088,Sports
1127,304278068908945409,Sports
1128,283836164710993922,Politics
1129,304689466902208513,Politics
1130,295788427583033344,Politics
1131,277119123002109952,Politics
1132,304726313669885952,Sports
1133,299800556808048640,Sports
1134,288655781098823680,Politics
1135,265467138746224640,Politics
1136,306254112956219392,Sports
1137,306449856690520065,Sports
1138,301938707865419776,Sports
1139,306480687081476096,Sports
1140,302809564800245760,Sports
1141,302778268468264962,Politics
1142,304845038117060609,Sports
1143,303872433918722048,Politics
1144,303870551456358401,Politics
1145,303840026276528128,Politics
1146,305980394212302848,Sports
1147,304274686336983040,Sports
1148,306453812829372416,Politics
1149,304373664370003968,Sports
1150,303911619661029376,Sports
1151,303400893880078338,Sports
1152,286454598921773056,Politics
1153,305609534989275136,Sports
1154,304085643888312320,Sports
1155,305229581479182338,Sports
1156,303432490612297728,Sports
1157,300564785337077761,Politics
1158,301321772131835904,Politics
1159,301744309856780288,Politics
1160,293975144135811072,Sports
1161,305641851183067136,Sports
1162,305259562913632256,Sports
1163,306082069300248577,Sports
1164,296821539964334080,Sports
1165,282894673113141248,Politics
1166,302994617870200832,Politics
1167,277087748974850050,Politics
1168,302468935192805377,Politics
1169,304994029286871042,Sports
1170,306519422833684480,Sports
1171,300501874333851648,Sports
1172,306453624253468674,Sports
1173,305957176302776320,Sports
1174,23174302375350273,Sports
1175,295852156723027968,Politics
1176,306653870577299456,Politics
1177,306703685294112768,Politics
1178,304541667774586880,Sports
1179,34145979036860416,Sports
1180,304275515756388352,Politics
1181,306541762405601280,Sports
1182,295522833801564161,Sports
1183,304123607506878464,Politics
1184,306601279898132480,Sports
1185,292566851668541441,Sports
1186,265999415863549952,Politics
1187,306094130478592000,Politics
1188,299121486373998593,Sports
1189,304796978729074688,Sports
1190,304926490070495233,Politics
1191,294405143250735105,Politics
1192,35752940849340416,Sports
1193,305957551684591616,Politics
1194,305221676516380672,Sports
1195,303771084367466496,Sports
1196,305308435157774336,Politics
1197,305918378525200384,Sports
1198,304002792345980929,Politics
1199,306074893643026432,Politics
1200,305631454279385089,Sports
1201,306326240351096833,Politics
1202,305994196353953792,Politics
1203,298840135162806274,Politics
1204,304214561148506113,Sports
1205,306450551799951360,Politics
1206,304516104624156672,Sports
1207,305985074254462977,Sports
1208,305378810872864768,Politics
1209,304902202944794624,Politics
1210,299913993353588736,Politics
1211,299184444043059200,Politics
1212,300388621276565504,Politics
1213,292100830604177408,Politics
1214,306044834110664704,Sports
1215,292860270794117120,Sports
1216,23909305792,Sports
1217,295496387687239680,Sports
1218,303976232716992512,Sports
1219,22864770742882305,Sports
1220,306766945326350338,Politics
1221,305262321486426112,Sports
1222,305654202330390529,Sports
1223,263654494909366273,Politics
1224,304277091883560960,Sports
1225,304893236441387009,Sports
1226,304526681656401921,Sports
1227,304683577059192832,Sports
1228,299871821220696064,Sports
1229,302523157657554944,Sports
1230,283422861761314817,Politics
1231,300215328007417857,Politics
1232,304162205740437505,Sports
1233,294029821128884225,Politics
1234,302038150723805185,Sports
1235,306798980258471936,Sports
1236,289547726541180928,Politics
1237,303536810108276739,Sports
1238,302816672195149824,Sports
1239,302470739393658880,Sports
1240,22821418362212352,Sports
1241,292151714159661056,Politics
1242,301345916047212544,Sports
1243,304037483396608001,Sports
1244,294097947296141312,Politics
1245,277008132662779904,Politics
1246,306406050364542976,Sports
1247,299139649555795969,Politics
1248,306522793820946432,Sports
1249,303341679186944000,Sports
1250,306370439670796288,Sports
1251,306346279296983040,Sports
1252,294136219456139265,Politics
1253,304326111163195392,Sports
1254,305570302862172160,Sports
1255,306498203329634306,Sports
1256,299102887026520065,Politics
1257,305644305463259139,Sports
1258,302535082722328576,Politics
1259,306081454931193856,Sports
1260,304587786902720516,Politics
1261,302361612986224640,Politics
1262,301938983871594496,Politics
1263,303845380020379649,Sports
1264,305282054327779328,Sports
1265,304884781081034752,Politics
1266,304044953552687104,Sports
1267,293390801331953666,Politics
1268,304064496903790592,Sports
1269,295534496437116928,Sports
1270,292214679265222656,Sports
1271,305715668509138945,Politics
1272,306085654318706688,Politics
1273,291500255642517505,Sports
1274,306063993661976577,Politics
1275,305717353059065856,Politics
1276,278860380195913728,Politics
1277,301718467315380225,Politics
1278,303029949386866688,Politics
1279,288599015573041153,Politics
1280,305231850429886464,Politics
1281,299484817127518208,Sports
1282,305920259955761152,Sports
1283,305897725176717312,Politics
1284,306776844240293888,Sports
1285,304611678467784705,Politics
1286,304868107632119808,Sports
1287,282929757123903488,Politics
1288,305949714099097600,Sports
1289,281373762492981248,Politics
1290,304869765309165568,Politics
1291,301519943361507328,Politics
1292,302506109581807616,Politics
1293,306388195430506496,Sports
1294,305286397496025091,Politics
1295,294429608709853184,Politics
1296,304808722369220608,Sports
1297,292720787453001728,Politics
1298,306526863348596737,Sports
1299,266068783284752384,Politics
1300,291496263378141184,Sports
1301,305943236848021504,Sports
1302,294378782473723905,Politics
1303,264820800027238400,Politics
1304,306777460379365376,Sports
1305,303112445927489536,Sports
1306,305500543441334272,Sports
1307,302936495260594176,Sports
1308,293750085760737281,Politics
1309,306804152116318208,Sports
1310,256134004363898880,Politics
1311,292592355071119361,Sports
1312,303994262863896576,Sports
1313,42797406353506304,Sports
1314,306812550518030337,Sports
1315,295547746868412417,Sports
1316,294481557673091073,Politics
1317,303786472727785472,Politics
1318,304689456106074112,Politics
1319,302485608411062272,Sports
1320,295522046002200577,Sports
1321,289351049809113089,Politics
1322,304391255218081792,Politics
1323,305111435359449088,Sports
1324,305972461592272897,Sports
1325,306412125545459714,Politics
1326,305682585068113920,Sports
1327,306828593785368576,Sports
1328,300513956722798592,Sports
1329,306665938311331840,Politics
1330,302681457883766784,Politics
1331,296620277088002049,Politics
1332,302413763917791233,Politics
1333,293240241316319232,Politics
1334,304342598414381056,Sports
1335,31286673190944768,Sports
1336,291508620649185280,Sports
1337,304840900176138240,Politics
1338,304884611891228672,Politics
1339,303425749971513345,Sports
1340,303879295061852161,Politics
1341,300512671571263488,Sports
1342,278556943637942272,Politics
1343,305832046306156544,Sports
1344,296818055609192448,Sports
1345,23917474104,Sports
1346,42797971657601024,Sports
1347,299879764246818817,Sports
1348,306729430586359808,Sports
1349,305946677435576320,Sports
1350,294091779232395265,Politics
1351,300766030391803904,Sports
1352,304210621992431617,Sports
1353,302753261239300096,Politics
1354,306690556912881664,Politics
1355,304275271991824384,Politics
1356,306774389423230977,Sports
1357,304270467055890432,Politics
1358,254223743872819200,Politics
1359,304796358873845760,Sports
1360,304264118817394688,Politics
1361,294117472393646081,Politics
1362,300217698506395648,Politics
1363,306801989445107712,Politics
1364,274794632334950400,Sports
1365,292579746754199552,Sports
1366,304685020214349825,Sports
1367,301525004972085248,Politics
1368,306085164289773569,Politics
1369,286962545636569090,Politics
1370,296774274528727040,Sports
1371,303726214282108929,Sports
1372,306305118066860033,Sports
1373,301339880741548035,Politics
1374,303141296791486464,Sports
1375,303244300899196928,Sports
1376,302206957085929473,Sports
1377,306076938466906113,Sports
1378,306316869235798016,Sports
1379,304290854699421696,Sports
1380,301608007102509057,Politics
1381,302339239813738496,Politics
1382,297464911406194689,Sports
1383,305609610935549952,Sports
1384,306520143670943744,Politics
1385,298129177104769025,Politics
1386,296824039886946304,Sports
1387,305752005903777792,Sports
1388,300998476957880320,Sports
1389,306704557646434304,Sports
1390,305028345425457153,Politics
1391,304170815585402880,Sports
1392,305146025436381184,Politics
1393,22810984812904448,Sports
1394,303070276114055168,Sports
1395,305284648571908096,Sports
1396,305639809181966336,Sports
1397,293995222394884097,Politics
1398,304145873611395073,Politics
1399,258368809147179011,Politics
1400,301524013304389632,Politics
1401,26545783792730112,Sports
1402,260562061837365248,Politics
1403,295727619322830848,Politics
1404,250240828935639040,Politics
1405,305217928364711936,Sports
1406,291552541790068737,Politics
1407,299389513338339328,Sports
1408,34200199131832320,Sports
1409,284310448571039746,Politics
1410,251813005669584896,Politics
1411,306270051365945344,Sports
1412,304225340857937920,Politics
1413,301551095816257537,Politics
1414,304542615200731136,Sports
1415,298773490788610048,Politics
1416,300429436929572864,Sports
1417,304262076820508672,Politics
1418,304272360645722112,Sports
1419,304360394019962881,Sports
1420,306801025480794113,Sports
1421,305982916335374336,Sports
1422,303360450005958657,Sports
1423,274558976681717761,Politics
1424,304595312306171904,Politics
1425,292500531572772864,Sports
1426,34087360601784320,Sports
1427,302199024688197632,Sports
1428,304567481891172352,Sports
1429,305918752304803841,Sports
1430,302100720725946368,Politics
1431,296951613380231168,Politics
1432,292584375818805248,Sports
1433,301556962229903360,Sports
1434,306701284097015809,Sports
1435,278379957103779840,Politics
1436,305608034414108672,Sports
1437,304863412742127617,Sports
1438,291019672701255681,Politics
1439,268951849640525824,Politics
1440,293474433417494528,Politics
1441,306346577344217088,Politics
1442,305866759146188802,Sports
1443,295521634763280384,Sports
